Timestamp,/Climber/LiftMotorCurrentAmps,/Drive/Module0/DriveCurrentAmps,/Drive/Module0/TurnCurrentAmps,/Drive/Module1/DriveCurrentAmps,/Drive/Module1/TurnCurrentAmps,/Drive/Module2/DriveCurrentAmps,/Drive/Module2/TurnCurrentAmps,/Drive/Module3/DriveCurrentAmps,/Drive/Module3/TurnCurrentAmps,/DriverStation/Autonomous,/DriverStation/Enabled,/DriverStation/MatchNumber,/DriverStation/MatchTime,/DriverStation/MatchType,/Hopper/AgitatorCurrentAmps,/Hopper/IndexerCurrentAmps,/Hopper/ShooterFeedingRollerCurrentAmps,/Intake/IntakePivotCurrentAmps,/Intake/IntakeRollerCurrentAmps,/Shooter/AngleMotorCurrentAmps,/Shooter/BottomRollerMotorCurrentAmps,/Shooter/TopRollerMotorCurrentAmps,/SystemStats/BatteryVoltage,/SystemStats/BrownedOut,/SystemStats/BrownoutVoltage
284.07037,-0.16,85.28,62.68,86.18,28.5,52.620000000000005,42.26,94.48,36.800000000000004,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,32.36,9.08058251953125,False,6.0
284.090887,-0.26,77.38,28.54,98.60000000000001,-28.1,139.44,-24.240000000000002,128.04,-10.36,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-8.18,32.36,10.0480830078125,False,6.0
284.111885,-0.12,33.38,-6.92,62.300000000000004,15.42,110.2,18.56,139.1,45.62,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.36,32.36,9.35701123046875,False,6.0
284.130435,-0.06,35.24,12.58,51.18,-11.200000000000001,142.44,16.4,114.18,22.1,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,32.36,10.506703369140626,False,6.0
284.150414,-0.32,28.2,7.0600000000000005,35.22,-0.22,118.04,45.0,120.24000000000001,46.300000000000004,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.28,32.36,10.2239921875,False,6.0
284.170373,-0.26,14.5,8.28,39.04,34.68,106.74000000000001,5.74,121.0,45.82,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4,32.36,10.066930419921874,False,6.0
284.19102,-0.32,54.660000000000004,-5.66,6.34,12.42,115.56,36.54,118.22,8.82,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.6400000000000001,32.36,10.255404541015624,False,6.0
284.210367,-0.32,42.58,-2.06,-8.74,14.08,122.60000000000001,48.82,124.04,49.72,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.5,32.36,9.470095703124999,False,6.0
284.230457,-0.24,32.52,7.44,-17.7,17.06,128.92000000000002,39.7,112.98,45.82,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.14,32.36,9.4198359375,False,6.0
284.250343,-0.24,52.94,-1.84,20.82,19.48,106.44,36.92,119.22,34.44,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,32.36,8.92980322265625,False,6.0
284.270377,-0.12,113.08,-26.98,68.02,-20.36,114.88,6.46,110.72,0.24,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.8,32.36,9.689982177734375,False,6.0
284.290355,-0.12,110.04,-5.86,39.08,13.620000000000001,110.9,29.2,69.4,8.2,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.18,32.36,9.463813232421876,False,6.0
284.310352,-0.16,110.60000000000001,-0.2,41.24,11.76,109.04,21.64,48.96,6.62,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.84,32.36,9.438683349609375,False,6.0
284.330479,-0.22,110.86,-10.200000000000001,63.32,-8.26,98.72,-0.74,42.4,-10.22,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.94,32.36,9.388423583984375,False,6.0
284.350364,-0.1,106.9,-7.5600000000000005,68.54,10.14,95.18,7.28,48.620000000000005,0.0,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.66,32.36,9.40727099609375,False,6.0
284.371864,-0.16,95.84,-7.28,85.02,23.76,86.94,18.46,51.08,15.44,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.46,32.36,9.28162158203125,False,6.0
284.390766,-0.2,84.22,2.12,93.66,41.52,72.96000000000001,36.46,38.26,30.3,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-3.3000000000000003,32.36,8.094234619140625,False,6.0
284.410355,-0.18,65.32000000000001,27.76,100.84,5.64,85.28,10.040000000000001,53.26,-9.68,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,10.6,32.36,9.570615234375,False,6.0
284.430407,-0.06,80.7,-16.34,104.12,-1.58,73.76,-13.02,49.7,-15.18,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.38,32.36,9.55805029296875,False,6.0
284.450349,-0.04,82.7,-11.94,98.82000000000001,13.6,58.78,1.12,49.52,5.68,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.58,32.36,9.740241943359374,False,6.0
284.470383,-0.22,72.84,-6.640000000000001,97.12,16.04,49.660000000000004,7.84,50.620000000000005,12.76,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.74,32.36,9.752806884765624,False,6.0
284.490342,-0.2,70.02,-5.74,87.16,14.06,48.480000000000004,7.84,52.14,9.74,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.1,32.36,9.6962646484375,False,6.0
284.510358,-0.12,69.7,-6.94,87.88,9.92,58.02,7.5600000000000005,47.660000000000004,4.96,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.74,32.36,9.677417236328125,False,6.0
284.530652,-0.08,65.96000000000001,-7.640000000000001,86.82000000000001,12.0,61.5,7.24,49.1,7.34,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.02,32.36,9.727677001953124,False,6.0
284.550352,-0.02,66.16,-7.24,74.22,11.76,60.96,13.42,54.18,10.1,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.86,32.36,9.733959472656249,False,6.0
284.572278,-0.18,58.96,-5.48,68.32000000000001,9.4,57.68,9.86,59.7,10.26,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.26,32.36,9.72139453125,False,6.0
284.590383,-0.12,59.56,-6.96,66.98,11.6,55.160000000000004,10.58,52.980000000000004,9.68,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.46,32.36,9.790501708984374,False,6.0
284.610342,-0.02,60.04,-3.52,63.4,10.28,55.04,11.9,58.24,13.76,False,True,4,116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.48,32.36,9.72139453125,False,6.0
284.630339,-0.16,56.620000000000005,6.0,59.2,8.32,53.1,7.38,61.1,11.06,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.46,32.36,9.78421923828125,False,6.0
284.650373,-0.06,54.0,7.78,58.6,10.08,52.300000000000004,8.56,49.92,7.2,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.24,32.36,9.671134765625,False,6.0
284.670352,-0.12,54.32,19.84,54.7,5.94,54.56,5.66,48.14,5.0600000000000005,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.76,32.36,10.6512001953125,False,6.0
284.690367,-0.04,-14.52,49.46,-2.32,45.54,-8.84,41.18,-8.02,39.96,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.06,32.36,9.88473876953125,False,6.0
284.712238,-0.04,-29.44,8.14,2.2,36.14,-0.52,40.44,-4.94,44.18,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.36,32.36,11.49305126953125,False,6.0
284.733811,-0.16,-21.96,0.04,-3.16,-36.14,-8.44,-40.24,-1.22,-23.84,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.54,32.36,12.077321044921874,False,6.0
284.75238,-0.06,9.02,11.26,-21.46,47.5,-3.36,-17.38,-3.9,23.12,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.76,32.36,11.084690673828124,False,6.0
284.773267,-0.06,15.98,37.64,-27.900000000000002,39.2,57.68,55.5,-44.94,13.98,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-3.86,32.36,12.73698046875,False,6.0
284.792596,-0.08,10.86,36.54,14.98,-48.72,92.74,32.46,-39.12,15.700000000000001,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.46,32.36,11.084690673828124,False,6.0
284.812686,-0.1,-2.34,14.98,-3.7,67.38,-34.36,51.7,-34.58,-4.5600000000000005,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.16,32.36,11.065843261718749,False,6.0
284.832701,-0.1,1.58,1.62,-22.0,57.08,-6.74,18.1,-22.06,7.5,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,32.36,11.888846923828124,False,6.0
284.854349,-0.24,20.66,42.38,-25.3,-4.42,50.02,-46.980000000000004,-28.76,42.660000000000004,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.84,32.36,10.494138427734375,False,6.0
284.872695,-0.2,29.66,9.16,4.74,59.28,60.32,48.34,36.08,-9.8,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,32.36,9.300468994140624,False,6.0
284.897738,-0.06,48.9,22.64,49.52,18.7,61.160000000000004,15.42,75.4,45.02,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.48,32.36,10.180014892578125,False,6.0
284.912689,-0.04,48.24,18.32,91.3,-18.02,50.480000000000004,-34.6,66.16,34.480000000000004,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.7,32.36,9.049170166015625,False,6.0
284.932686,-0.12,59.42,22.6,64.24,38.12,54.38,50.94,46.4,-39.02,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.02,32.36,8.6156796875,False,6.0
284.952683,-0.24,110.62,41.24,96.22,19.78,69.58,-3.6,38.76,50.08,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.7600000000000002,32.36,8.8921083984375,False,6.0
284.972717,-0.12,76.86,3.12,93.38,-18.740000000000002,77.08,-4.58,54.32,-10.06,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.02,32.36,8.471182861328124,False,6.0
284.992714,-0.16,51.34,50.78,75.08,34.74,62.0,26.16,50.64,36.36,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.2800000000000002,32.36,8.30155615234375,False,6.0
285.014027,-0.16,51.08,31.68,46.14,26.900000000000002,51.2,14.58,61.96,28.560000000000002,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.46,32.36,9.40727099609375,False,6.0
285.038013,0.0,120.78,6.5600000000000005,63.82,-0.02,69.14,-9.6,31.220000000000002,-3.2600000000000002,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.72,32.36,10.3496416015625,False,6.0
285.052704,0.0,121.10000000000001,7.1000000000000005,76.02,-39.5,72.56,-48.44,18.2,-39.36,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.64,32.36,9.90986865234375,False,6.0
285.072831,-0.16,85.52,16.740000000000002,42.7,32.96,74.78,32.4,16.86,38.54,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,32.36,8.02512744140625,False,6.0
285.092698,-0.12,53.32,39.84,25.900000000000002,24.64,85.66,47.96,14.48,29.400000000000002,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.6,32.36,10.43759619140625,False,6.0
285.112751,-0.04,74.62,13.540000000000001,49.14,-23.14,97.56,-9.6,27.7,-27.5,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.36,9.507790527343749,False,6.0
285.132747,-0.04,68.48,36.4,98.24000000000001,3.58,58.980000000000004,10.540000000000001,-0.18,33.96,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.56,32.36,9.243926757812499,False,6.0
285.152781,-0.36,60.7,10.66,58.44,40.08,65.72,51.68,72.88,18.400000000000002,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.7800000000000002,32.36,7.880630615234375,False,6.0
285.178084,-0.02,38.06,45.26,57.04,37.9,57.660000000000004,27.62,48.04,39.64,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.96,32.36,8.584267333984375,False,6.0
285.192831,-0.2,46.86,24.02,67.26,28.94,60.46,16.92,44.64,16.82,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.12,32.36,9.501508056640624,False,6.0
285.213273,-0.14,49.42,2.18,84.44,-0.14,64.46000000000001,-36.980000000000004,95.12,-30.52,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,12.64,32.36,8.722481689453124,False,6.0
285.233641,-0.14,18.54,28.240000000000002,52.44,45.76,57.620000000000005,43.28,61.32,48.64,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.3800000000000001,32.36,9.137124755859375,False,6.0
285.253378,-0.04,28.82,10.92,51.1,-18.66,53.76,-29.82,86.22,20.86,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,8.86,32.36,9.507790527343749,False,6.0
285.280053,-0.06,-17.18,46.92,46.64,57.64,23.98,46.74,61.46,7.12,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,32.36,9.5957451171875,False,6.0
285.29339,-0.26,3.16,22.94,86.8,11.1,27.94,-20.22,64.2,48.54,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,32.36,9.966410888671875,False,6.0
285.313406,-0.26,22.34,-5.38,65.26,60.44,17.86,41.44,57.76,-30.38,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,32.36,7.92460791015625,False,6.0
285.333737,-0.24,69.98,39.5,55.78,34.6,65.74,27.62,56.46,53.22,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-2.64,32.36,9.10571240234375,False,6.0
285.353548,-0.02,47.96,14.780000000000001,68.4,-6.76,64.22,10.120000000000001,73.88,20.080000000000002,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,32.36,10.041800537109374,False,6.0
285.373693,-0.1,35.32,-9.26,59.26,-5.48,59.52,0.78,75.74,-14.74,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.32,32.36,9.72139453125,False,6.0
285.393523,-0.22,38.08,12.68,61.0,-4.18,53.86,5.88,65.54,6.5600000000000005,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.72,32.36,8.697351806640624,False,6.0
285.416878,-0.2,26.62,38.660000000000004,36.38,41.52,38.04,43.34,40.54,42.96,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.16,32.36,8.358098388671875,False,6.0
285.433647,0.0,47.9,35.42,35.5,19.740000000000002,30.0,26.38,34.4,27.54,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.5200000000000005,32.36,9.551767822265624,False,6.0
285.453533,-0.26,95.10000000000001,-6.58,70.04,-46.2,40.18,-40.78,52.4,-33.92,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.9,32.36,8.4900302734375,False,6.0
285.473622,-0.18,57.88,42.94,54.82,49.74,24.060000000000002,48.04,18.04,48.02,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.78,32.36,8.980062988281249,False,6.0
285.493564,-0.18,52.120000000000005,37.4,41.82,32.14,-0.42,28.5,7.3,26.080000000000002,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,10.96,32.36,10.657482666015625,False,6.0
285.513579,-0.02,50.44,13.74,44.24,0.56,58.18,0.38,-19.0,-3.04,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.18,32.36,10.56324560546875,False,6.0
285.533539,-0.02,28.02,-26.44,75.62,-8.700000000000001,51.54,-20.96,62.24,-26.78,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.88,32.36,10.104625244140625,False,6.0
285.553517,-0.04,24.560000000000002,3.7800000000000002,46.160000000000004,-5.48,67.94,2.24,65.46000000000001,5.9,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,32.36,10.029235595703124,False,6.0
285.574646,-0.38,22.76,0.9400000000000001,35.68,-2.64,68.06,7.5600000000000005,61.44,8.96,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.64,32.36,10.154885009765625,False,6.0
285.593659,-0.14,11.06,11.620000000000001,27.68,1.36,64.82000000000001,6.16,68.1,10.06,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.78,32.36,10.443878662109375,False,6.0
285.613712,-0.02,8.120000000000001,10.18,12.56,8.38,61.64,6.5,65.04,6.2,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.06,32.36,10.582093017578124,False,6.0
285.633783,-0.2,6.08,-0.18,6.54,9.44,61.22,1.58,66.46000000000001,0.18,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,32.36,10.632352783203125,False,6.0
285.654318,-0.22,-4.36,37.660000000000004,38.18,-14.34,58.78,-8.72,51.88,-7.92,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.96,32.36,8.621962158203125,False,6.0
285.675428,-0.28,47.02,46.480000000000004,17.38,42.44,18.8,39.82,23.46,35.94,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.56,32.36,9.507790527343749,False,6.0
285.695777,-0.06,64.48,17.72,8.58,28.76,2.7600000000000002,25.580000000000002,5.94,27.0,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.12,32.36,11.555875976562499,False,6.0
285.71787,-0.1,112.4,-17.1,36.34,-27.7,20.02,-25.080000000000002,22.900000000000002,-27.6,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.32,32.36,10.355924072265625,False,6.0
285.73553,-0.06,90.78,-10.02,55.34,-33.08,47.02,-39.9,20.52,-27.86,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.72,32.36,9.941281005859375,False,6.0
285.755527,-0.06,85.86,15.8,38.88,-1.72,59.58,-11.56,27.92,-0.3,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.12,32.36,9.92243359375,False,6.0
285.775524,-0.1,116.46000000000001,24.0,33.3,2.96,73.04,-10.66,19.32,4.16,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-3.74,32.36,10.293099365234374,False,6.0
285.795799,-0.12,119.52,19.740000000000002,17.14,0.36,95.52,-20.26,11.040000000000001,-0.28,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.42,32.36,10.575810546875,False,6.0
285.815517,-0.12,89.2,18.240000000000002,9.6,4.78,116.36,-14.66,8.38,4.44,False,True,4,115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.1,32.36,10.8522392578125,False,6.0
285.836182,-0.08,51.74,6.22,6.88,5.2,92.4,-6.34,5.8,4.12,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.68,32.36,10.94019384765625,False,6.0
285.856142,-0.02,39.2,-10.040000000000001,0.64,-7.38,93.60000000000001,-18.56,-4.5,-5.68,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.14,32.36,10.066930419921874,False,6.0
285.876398,-0.08,35.08,37.18,-29.42,46.36,61.2,30.44,-26.72,42.32,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.44,32.36,10.21142724609375,False,6.0
285.895672,-0.32,110.58,21.32,14.620000000000001,-11.3,58.04,-12.88,12.540000000000001,-8.82,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.74,32.36,9.03032275390625,False,6.0
285.915706,-0.2,90.08,-4.7,116.48,-37.04,34.64,-25.94,4.8,-28.060000000000002,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-2.32,32.36,8.823001220703125,False,6.0
285.936222,-0.38,49.24,30.94,60.02,15.24,27.98,21.06,72.7,30.36,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,32.36,9.60831005859375,False,6.0
285.956367,-0.32,73.22,-13.02,63.78,13.82,62.300000000000004,1.6400000000000001,53.26,-24.6,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.640000000000001,32.36,9.451248291015625,False,6.0
285.976068,-0.02,76.3,12.52,56.7,3.42,65.2,7.5200000000000005,36.88,5.66,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.98,32.36,9.941281005859375,False,6.0
285.995712,-0.24,59.74,0.16,51.5,-22.92,69.5,-25.1,32.480000000000004,-16.52,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0600000000000005,32.36,9.891021240234375,False,6.0
286.015746,-0.16,49.620000000000005,33.96,28.48,-5.0600000000000005,77.60000000000001,-15.34,43.06,-10.8,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.68,32.36,8.3895107421875,False,6.0
286.036225,-0.08,63.02,6.66,32.28,37.7,53.18,36.36,50.44,29.72,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,32.36,9.78421923828125,False,6.0
286.055851,-0.22,60.18,16.4,25.76,-14.58,75.74,-6.66,60.120000000000005,-21.7,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.8,32.36,10.016670654296874,False,6.0
286.075978,-0.06,43.04,-17.78,7.140000000000001,9.620000000000001,74.28,1.74,60.1,3.96,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.98,32.36,10.1988623046875,False,6.0
286.096346,-0.12,32.94,-19.2,19.68,-15.56,77.8,-17.88,83.06,-28.740000000000002,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.62,32.36,9.93499853515625,False,6.0
286.115693,-0.12,23.68,24.32,41.5,-1.36,72.28,1.22,80.72,-8.48,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.68,32.36,10.079495361328124,False,6.0
286.135783,-0.18,18.8,-5.14,44.74,-14.540000000000001,71.98,-15.06,76.18,-23.28,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.68,32.36,10.18629736328125,False,6.0
286.159119,-0.1,14.46,3.84,34.480000000000004,-1.36,71.7,-5.14,74.78,-8.94,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.92,32.36,9.68369970703125,False,6.0
286.175758,-0.1,30.68,-1.1400000000000001,48.54,-16.38,64.82000000000001,-14.200000000000001,85.3,14.44,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-2.34,32.36,9.6460048828125,False,6.0
286.195533,-0.14,34.84,5.08,56.72,12.38,60.44,8.46,84.0,18.34,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.8200000000000003,32.36,9.997823242187499,False,6.0
286.215789,-0.12,20.82,5.48,49.02,3.96,60.44,4.96,74.46000000000001,9.78,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,32.36,10.022953124999999,False,6.0
286.236194,-0.2,13.26,1.18,52.1,10.14,64.56,8.94,70.60000000000001,13.08,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.62,32.36,9.4198359375,False,6.0
286.255635,-0.04,59.36,2.14,50.160000000000004,12.64,56.84,10.96,65.14,13.5,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.46,32.36,9.589462646484375,False,6.0
286.276503,-0.14,52.6,8.44,53.02,7.8,60.24,8.78,59.4,8.0,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.18,32.36,9.576897705078125,False,6.0
286.295628,-0.04,59.54,10.18,56.74,9.42,54.6,7.96,54.02,6.74,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.48,32.36,9.771654296874999,False,6.0
286.316015,-0.06,50.24,9.46,43.480000000000004,3.3000000000000003,58.620000000000005,6.36,61.32,-1.6,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.9400000000000001,32.36,9.702547119140625,False,6.0
286.335641,-0.06,42.14,38.18,39.9,9.74,52.800000000000004,9.58,56.92,7.66,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,8.2,32.36,8.446052978515624,False,6.0
286.356268,-0.08,27.3,1.32,53.64,52.5,43.26,51.22,44.76,50.26,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,32.36,9.124559814453125,False,6.0
286.37556,-0.12,22.240000000000002,-20.28,45.980000000000004,11.74,59.36,18.740000000000002,31.240000000000002,9.26,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.74,32.36,12.083603515624999,False,6.0
286.395557,-0.12,11.18,17.16,16.16,-7.08,20.88,-6.9,-5.98,-15.700000000000001,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,32.36,11.185210205078125,False,6.0
286.415628,-0.22,-4.88,-5.76,1.3,26.98,-2.96,24.52,-7.84,26.82,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.86,32.36,12.42285693359375,False,6.0
286.435588,-0.14,-22.68,-20.28,63.04,-8.08,5.32,-9.14,2.3000000000000003,-7.76,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,32.36,11.593570800781249,False,6.0
286.455696,-0.14,-44.68,36.24,14.200000000000001,57.04,7.72,53.54,10.94,50.58,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,32.36,11.292012207031249,False,6.0
286.475582,-0.44,-4.46,49.7,-0.44,39.68,-15.22,27.52,48.24,32.7,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.12,32.36,11.21662255859375,False,6.0
286.49556,-0.24,46.1,-17.68,124.36,11.74,66.44,36.44,79.98,29.7,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.16,32.36,8.596832275390625,False,6.0
286.51552,-0.1,34.52,43.14,37.22,62.92,61.88,38.22,56.0,38.02,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.98,32.36,10.205144775390625,False,6.0
286.536018,-0.02,24.060000000000002,-2.86,-71.06,57.92,80.0,11.620000000000001,47.0,-1.4000000000000001,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.36,10.594657958984374,False,6.0
286.555774,-0.12,26.560000000000002,60.22,19.88,-11.86,106.68,-27.7,47.72,4.6000000000000005,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.08,32.36,10.72658984375,False,6.0
286.575678,-0.22,30.04,-5.82,112.62,10.8,110.92,3.64,106.14,4.84,False,True,4,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.98,32.36,10.1486025390625,False,6.0
